"ring_width","cell_number","temperature","moisture"
10197.4021853846,48.7049382828091,26.8547922357333,62.0096537559849
6401.96526901326,41.021904273207,17.1765091430196,60.4475108716773
5458.09900109482,54.4879097501674,21.8156420566867,39.9679135316015
9756.02538953944,61.6263222611069,23.1643130248052,68.4848190167275
5910.52695384046,42.1583752402074,22.021341615705,43.3322659124218
6128.47695855747,38.1844770109496,19.4693774195426,51.0551381245607
7788.44586434161,56.5861130005888,27.5576099871947,45.7774411813114
5870.48457424999,38.7831307054831,19.5267048079345,48.7764982804503
9611.21388115014,61.955518523058,30.0921185693852,51.881930345015
6228.70529857433,43.4459691710933,19.6864295047379,51.1916095799701
8123.77123824035,52.0425862885349,26.5243482711174,49.749074491326
9936.97677196718,78.0513147619268,31.4332269635055,51.0807272794203
3660.69204331899,31.6502667133043,13.0556964944383,45.1456476415333
5190.595233591,41.7915718292984,18.6060561659131,44.957828693121
4052.7401245098,46.1448848440864,19.3333933180317,33.3890092008519
6632.75169559755,51.5465799112906,23.1797519903504,46.1766627312618
5178.45272445381,41.4970306010597,18.5787353929196,44.873497421222
3201.06850943785,25.8193829087127,6.71772289547612,77.018910003448
1781.62110624164,19.5101796637843,7.7976653571224,36.3788376881028
8416.22759565132,51.7831224368408,26.600566728651,51.3725621855861
4071.8290811335,43.8619535114323,18.4668070296076,35.0637493268371
2453.82704261857,25.4293512925545,11.0934578301,35.295642585632
6048.9897496048,40.6718459756224,19.1404132212019,51.2470238619701
6472.67816957175,51.8060909882901,26.073373495863,40.0336086511596
9098.10481175845,66.0937641289831,29.4759673063248,49.9817738569529
5059.70613280162,39.825217511803,17.847654341969,45.7174111857418
5113.00355397269,45.0056448155508,18.7136530861554,43.863283935505
2101.3864375917,26.1965427615226,11.1841845740261,29.7532215458089
5239.29744760987,46.3084564192039,22.3004867741564,37.7525204964001
5401.9340838813,44.8512342607924,16.8000256201994,51.7951644111794
7627.35956555697,48.1956826568552,22.2772506162061,55.6762059442353
6589.41893670094,56.7881333516642,23.5241866861441,45.0712264644653
7749.92802665896,49.3431230691545,25.1755176098496,50.0006288406535
6364.11818170447,36.5801557640504,16.9553681229639,61.2288964337997
8882.94996148867,48.7027942572138,22.5247756164899,64.3985574297619
2776.76833602657,25.8750861686123,11.4149566046333,39.0288623159418
4889.45270660064,43.8989449761636,16.0777049581025,48.8268043974982
6003.79602253501,36.3771005517428,15.7454620291174,62.014984009197
2241.90393933258,22.0790527560509,7.92896175026684,45.302704194337
6148.4947971896,40.6493675296029,20.1806130344613,49.47530515061
6372.22094498462,43.4138996194547,21.0299930010013,49.1389270176291
4661.96209101762,46.3797715572876,18.1947135072567,41.1232098209357
6730.40777578914,58.874040679973,23.7908161784976,45.5531599511526
5054.19739690451,43.9772701732847,16.3664758646171,49.7055512091176
3728.50075792296,24.4140043081804,13.1585947779035,45.8613115094208
8360.23153521044,59.5779837270691,22.1640901294436,61.133860233682
4493.02455713404,41.970432387131,15.9430341190666,45.1900715834602
7691.58789306757,59.3074252965212,27.2205063086063,45.6683096739927
6265.08904525664,44.2035768678578,17.8427689869333,56.968625765521
5698.31024249249,46.6995526882627,23.278239417011,39.4363158682909
6595.50197742819,42.7384714442452,21.6096263260197,49.5930152484879
3461.34090015004,37.4068628458842,16.0808052955981,34.4845517765241
10530.8539772628,54.7647959151309,27.8786375989599,61.6716954923568
6793.72738094435,52.3790880499719,23.2144965285866,47.2635429862592
5767.25016825706,52.3861359640194,20.448803232998,45.3215467532775
5002.18466985632,42.5961388580909,21.3827537364573,37.6174767201379
7191.32150113518,48.1006843894874,23.3964440802764,49.9223796622267
5338.16144078944,46.1311485630451,20.4491644328954,41.9971782204834
1397.41548549984,9.98111856934012,5.03454958423533,44.6650767004956
8266.54404723621,45.9324097358752,21.4244147676533,62.8767524558459
5440.42289876242,45.6914306309472,18.1638267862951,48.2447412975787
5131.76644006221,51.7000307185067,20.926152824328,39.2821761584932
7309.44187600389,52.7374705987905,22.9091186368275,51.6320688246738
7715.24950448855,49.7395899575895,26.9986841364634,46.3726158437205
5633.0526578857,37.4570957211245,16.3635397026277,55.9001354798734
10485.4846717408,63.3492923921329,26.5127131602207,64.3242192773099
5419.66197804586,52.4244563845788,21.6792405987604,40.0730748889051
8478.64484527164,54.4309786164548,25.1925304934881,54.5465029758028
7675.12983914287,40.7076366400879,24.6036428414532,50.8489805867849
8553.52548010801,52.5136148226742,23.6043908143343,58.9556558226454
4382.43355457428,37.4375691017393,14.7844053071607,47.7022186105373
7018.26031496361,44.3271540325184,19.5490680669465,58.3661906846061
4728.74267977702,52.0222443208748,23.1175908099977,32.5494413866331
6261.42768782518,37.6225932866204,15.2323832111383,66.8945892131337
6224.46303403155,37.5889631740104,17.2858559271307,58.6477797851858
6893.02791781151,57.3598561055746,22.9049824884084,48.4922401111425
5296.74844715087,55.0337543777156,23.840893689173,35.5099286986083
7737.84631731854,43.4243245325287,22.3188379427008,56.4300870004198
5292.22496828158,43.0501143078309,15.5711185129516,54.8319386381477
4497.96855820887,40.0244856985706,14.5010955067607,49.9364437357861
8768.94812170649,64.2474399164587,27.5635350490246,51.5145589286242
5800.40612845325,39.2660673643923,21.2896071876602,44.158910296502
6749.08683264454,43.0378705735685,20.4422011457979,53.6880673263024
6342.47489880654,46.9686037110567,19.3955173123046,52.9465433971952
4114.94535694079,33.275321086284,14.0283555241974,47.2074062665743
5275.4971364706,52.8600304987104,23.0599844902019,36.6376334510685
6674.58480634299,55.1265692868869,18.9143007712674,57.0074881844003
6522.38029172269,39.0805313146824,19.0862164683404,55.5419662227403
6338.26730603003,43.7674627110659,24.6667316428558,41.6369340719858
5133.9773288102,54.5862074672346,24.1088655525412,34.0541183799376
8641.26959615191,55.4831795531257,26.9605818796714,52.0495858058763
5084.69141866324,42.4684660342626,17.6191303847266,46.5491202202711
7519.525745122,47.4415619883101,23.2517428036315,52.5261170336445
6268.65569789764,69.9713819655757,26.95555228195,37.0599753451545
3630.73584234206,33.2735813476339,14.4460556027605,40.4082955561964
5873.06054073577,34.0053966010713,15.6960370656108,60.857748536799
4777.02249072562,32.8513057340293,14.3413065957312,54.0377490471571
4400.64243361333,34.7206769231082,12.703930002488,55.864875367193
8520.66099894517,46.2865279584257,20.3999127662058,68.1522844615395
7334.43545428084,43.4039597004355,23.266021698246,51.2882142860238
